time,mstime,acc_x,acc_y,acc_z
2017-02-20 02:57:00,1487534220000,-0.8,-0.4,+0.3
2017-02-20 02:57:00,1487534220000,-0.8,-0.5,+0.3
2017-02-20 02:57:00,1487534220000,-0.9,-0.5,+0.1
2017-02-20 02:57:00,1487534220000,-0.7,-0.1,-0.8
2017-02-20 02:57:00,1487534220000,-0.0,-0.7,-0.2
2017-02-20 02:57:00,1487534220000,-0.4,-0.4,-0.9
2017-02-20 02:57:00,1487534220000,+0.6,-0.6,-0.3
2017-02-20 02:57:00,1487534220000,-0.4,-0.2,-0.8
2017-02-20 02:57:00,1487534220000,-0.8,-0.5,+0.3
2017-02-20 02:57:00,1487534220000,-0.6,-0.4,-0.4
2017-02-20 02:57:00,1487534220000,-0.5,-0.9,+0.4
2017-02-20 02:57:00,1487534220000,-0.7,+0.1,-0.5
2017-02-20 02:57:00,1487534220000,+0.4,-0.1,-0.8
2017-02-20 02:57:00,1487534220000,-0.5,-0.2,-0.9
2017-02-20 02:57:00,1487534220000,-0.4,-0.1,-0.9
2017-02-20 02:57:00,1487534220000,-0.4,-0.1,-0.8
2017-02-20 02:57:00,1487534220000,-0.4,-0.2,-0.8
2017-02-20 02:57:00,1487534220000,-0.4,-0.2,-0.8
2017-02-20 02:57:00,1487534220000,-0.4,-0.2,-0.8
2017-02-20 02:58:00,1487534280000,-0.4,-0.1,-0.8
2017-02-20 02:58:00,1487534280000,-0.1,+0.0,-0.9
2017-02-20 02:58:00,1487534280000,+0.2,-0.1,-0.9
2017-02-20 02:58:00,1487534280000,+0.4,-0.0,-0.4
2017-02-20 02:58:00,1487534280000,+0.4,-0.2,-0.9
2017-02-20 02:58:00,1487534280000,+0.5,-0.2,-0.8
2017-02-20 02:58:00,1487534280000,+0.4,-0.1,-0.9
2017-02-20 02:58:00,1487534280000,-0.4,+0.1,-0.8
2017-02-20 02:58:00,1487534280000,-0.3,-0.0,-0.9
2017-02-20 02:58:00,1487534280000,-0.4,-0.1,-0.9
2017-02-20 02:58:00,1487534280000,-0.2,-0.0,-0.9
2017-02-20 02:58:00,1487534280000,-0.2,-0.2,-1.0
2017-02-20 02:58:00,1487534280000,-0.1,-0.2,-1.0
2017-02-20 02:58:00,1487534280000,-0.4,-0.2,-0.8
2017-02-20 02:58:00,1487534280000,-0.4,-0.1,-0.9
2017-02-20 02:58:00,1487534280000,+0.0,-0.3,-1.1
2017-02-20 02:58:00,1487534280000,-0.4,-0.1,-0.8
2017-02-20 02:58:00,1487534280000,+0.4,-0.9,-0.3
2017-02-20 02:58:00,1487534280000,-0.4,-0.2,-0.8
2017-02-20 02:58:00,1487534280000,-0.4,-0.6,-0.4
2017-02-20 02:58:00,1487534280000,-0.4,-0.9,-0.1
2017-02-20 02:58:00,1487534280000,-0.3,-1.0,-0.1
2017-02-20 02:58:00,1487534280000,-0.5,-0.9,-0.0
2017-02-20 02:58:00,1487534280000,-0.3,-1.0,+0.2
2017-02-20 02:58:00,1487534280000,-0.5,-0.2,-0.8
2017-02-20 02:58:00,1487534280000,-0.5,-0.2,-0.8
2017-02-20 02:58:00,1487534280000,-0.5,-0.4,-0.9
2017-02-20 02:58:00,1487534280000,-0.5,-0.2,-0.8
2017-02-20 02:58:00,1487534280000,-0.1,-0.3,-1.0
2017-02-20 02:58:00,1487534280000,-0.5,-0.3,-0.7
2017-02-20 02:58:00,1487534280000,-0.6,-0.4,-0.7
2017-02-20 02:58:00,1487534280000,-0.6,-0.4,-0.6
2017-02-20 02:58:00,1487534280000,-0.6,-0.4,-0.6
2017-02-20 02:58:00,1487534280000,-0.8,-0.3,-0.6
2017-02-20 02:58:00,1487534280000,-0.4,-0.3,-0.8
2017-02-20 02:58:00,1487534280000,-0.3,-0.3,-0.9
2017-02-20 02:58:00,1487534280000,-0.4,-0.2,-0.9
2017-02-20 02:58:00,1487534280000,-0.5,-0.2,-0.8
2017-02-20 02:58:00,1487534280000,-0.4,-0.2,-0.8
2017-02-20 02:58:00,1487534280000,-0.4,-0.2,-0.8
2017-02-20 02:58:00,1487534280000,-0.4,-0.2,-0.8
2017-02-20 02:58:00,1487534280000,-0.5,-0.2,-0.8
2017-02-20 02:58:00,1487534280000,-0.4,-0.2,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.4,-0.9
2017-02-20 02:59:00,1487534340000,-0.3,-0.3,-0.9
2017-02-20 02:59:00,1487534340000,-0.1,-0.2,-0.9
2017-02-20 02:59:00,1487534340000,-0.7,+0.0,-0.9
2017-02-20 02:59:00,1487534340000,-0.9,-0.2,+0.0
2017-02-20 02:59:00,1487534340000,-0.4,-0.2,-0.8
2017-02-20 02:59:00,1487534340000,-0.3,-0.2,-0.9
2017-02-20 02:59:00,1487534340000,-0.5,+0.0,-0.8
2017-02-20 02:59:00,1487534340000,-0.2,-0.2,-1.0
2017-02-20 02:59:00,1487534340000,-0.2,-0.5,-0.7
2017-02-20 02:59:00,1487534340000,-0.4,-0.2,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.3,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.3,-0.8
2017-02-20 02:59:00,1487534340000,-0.5,-0.3,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.3,-0.8
2017-02-20 02:59:00,1487534340000,-0.5,-0.3,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.2,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.2,-0.9
2017-02-20 02:59:00,1487534340000,-0.4,-0.1,-0.9
2017-02-20 02:59:00,1487534340000,-0.5,-0.1,-0.7
2017-02-20 02:59:00,1487534340000,-0.3,-0.1,-0.9
2017-02-20 02:59:00,1487534340000,-0.4,-0.1,-0.9
2017-02-20 02:59:00,1487534340000,-0.3,-0.1,-0.9
2017-02-20 02:59:00,1487534340000,-0.4,-0.1,-0.9
2017-02-20 02:59:00,1487534340000,-0.7,-0.2,-0.4
2017-02-20 02:59:00,1487534340000,-0.4,-0.1,-0.9
2017-02-20 02:59:00,1487534340000,-0.4,-0.1,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.1,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.1,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.1,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.1,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.1,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.1,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.2,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.1,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.1,-0.8
2017-02-20 02:59:00,1487534340000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.2,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.1,-0.8
2017-02-20 03:00:00,1487534400000,-0.1,-0.2,-0.9
2017-02-20 03:00:00,1487534400000,-0.2,-0.2,-0.9
2017-02-20 03:00:00,1487534400000,-0.2,-0.2,-0.9
2017-02-20 03:00:00,1487534400000,-0.2,-0.2,-0.9
2017-02-20 03:00:00,1487534400000,-0.2,-0.1,-1.0
2017-02-20 03:00:00,1487534400000,-0.3,-0.2,-0.9
2017-02-20 03:00:00,1487534400000,-0.2,-0.2,-0.9
2017-02-20 03:00:00,1487534400000,-0.2,-0.1,-0.9
2017-02-20 03:00:00,1487534400000,-0.2,-0.2,-0.9
2017-02-20 03:00:00,1487534400000,-0.2,-0.1,-0.7
2017-02-20 03:00:00,1487534400000,-0.3,-0.3,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.3,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.4,-0.6
2017-02-20 03:00:00,1487534400000,-0.7,-0.3,+0.1
2017-02-20 03:00:00,1487534400000,-0.5,+0.1,-0.3
2017-02-20 03:00:00,1487534400000,-0.4,-0.0,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.1,-0.9
2017-02-20 03:00:00,1487534400000,-0.4,-0.1,-0.9
2017-02-20 03:00:00,1487534400000,-0.4,-0.1,-0.9
2017-02-20 03:00:00,1487534400000,-0.4,-0.1,-0.9
2017-02-20 03:00:00,1487534400000,-0.4,-0.1,-0.8
2017-02-20 03:00:00,1487534400000,-0.4,-0.1,-0.9
2017-02-20 03:00:00,1487534400000,-1.0,-0.3,+0.3
2017-02-20 03:00:00,1487534400000,-0.4,-0.1,-0.8
2017-02-20 03:01:00,1487534460000,-0.3,-0.1,-0.9
2017-02-20 03:01:00,1487534460000,-0.6,-0.2,+0.4
2017-02-20 03:01:00,1487534460000,-0.4,-0.1,-0.9
2017-02-20 03:01:00,1487534460000,+0.6,-0.5,-0.4
2017-02-20 03:01:00,1487534460000,-0.4,-0.9,-0.2
2017-02-20 03:01:00,1487534460000,-0.4,-0.1,-0.8
2017-02-20 03:01:00,1487534460000,-0.5,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.3,-0.1,-0.9
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.9
2017-02-20 03:01:00,1487534460000,-0.4,-0.1,-0.9
2017-02-20 03:01:00,1487534460000,-0.4,-0.1,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.1,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.9
2017-02-20 03:01:00,1487534460000,-0.4,-0.1,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.1,-0.9
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.9
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.9
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.9
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.9
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.9
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.9
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.9
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:01:00,1487534460000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.5,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.3,-0.1,-0.9
2017-02-20 03:02:00,1487534520000,-0.4,-0.1,-0.9
2017-02-20 03:02:00,1487534520000,-0.4,-0.1,-0.9
2017-02-20 03:02:00,1487534520000,-0.3,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.9
2017-02-20 03:02:00,1487534520000,-0.4,-0.1,-0.9
2017-02-20 03:02:00,1487534520000,-0.4,-0.1,-0.9
2017-02-20 03:02:00,1487534520000,-0.4,-0.1,-0.9
2017-02-20 03:02:00,1487534520000,-0.4,-0.1,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.9
2017-02-20 03:02:00,1487534520000,-0.4,-0.1,-0.9
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.1,-0.9
2017-02-20 03:02:00,1487534520000,-0.4,-0.1,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.1,-0.9
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.9
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.9
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.9
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:02:00,1487534520000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.1,-1.0,-0.0
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.3,-0.0,-0.9
2017-02-20 03:03:00,1487534580000,-0.4,-0.1,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.5,-0.2,-0.8
2017-02-20 03:03:00,1487534580000,-0.4,-0.3,-0.8
2017-02-20 03:03:00,1487534580000,-0.2,-0.2,-0.8
2017-02-20 03:04:00,1487534640000,-0.2,-0.4,-0.7
2017-02-20 03:04:00,1487534640000,-0.4,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.5,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.4,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.5,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.5,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.4,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.5,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.4,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,+0.4,-0.9,-0.0
2017-02-20 03:04:00,1487534640000,+0.4,-1.1,+0.2
2017-02-20 03:04:00,1487534640000,-0.9,+0.3,-1.0
2017-02-20 03:04:00,1487534640000,-0.4,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.4,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.4,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.4,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.4,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.4,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.4,-0.4,-0.8
2017-02-20 03:04:00,1487534640000,-0.4,-0.4,-0.8
2017-02-20 03:04:00,1487534640000,-0.4,-0.4,-0.8
2017-02-20 03:04:00,1487534640000,-0.0,-0.9,-0.2
2017-02-20 03:04:00,1487534640000,-1.3,+0.0,-0.8
2017-02-20 03:04:00,1487534640000,-0.4,-0.4,-0.8
2017-02-20 03:04:00,1487534640000,-0.5,-0.4,-0.7
2017-02-20 03:04:00,1487534640000,-1.0,-0.4,-0.7
2017-02-20 03:04:00,1487534640000,-0.4,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.3,-0.4,-0.9
2017-02-20 03:04:00,1487534640000,-0.4,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.5,-0.4,-0.8
2017-02-20 03:04:00,1487534640000,-0.5,-0.4,-0.8
2017-02-20 03:04:00,1487534640000,-0.5,-0.4,-0.7
2017-02-20 03:04:00,1487534640000,-0.5,-0.4,-0.7
2017-02-20 03:04:00,1487534640000,-0.6,-0.4,-0.7
2017-02-20 03:04:00,1487534640000,-0.5,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.5,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.5,-0.4,-0.8
2017-02-20 03:04:00,1487534640000,-0.5,-0.4,-0.8
2017-02-20 03:04:00,1487534640000,-0.5,-0.3,-0.8
2017-02-20 03:04:00,1487534640000,-0.5,-0.4,-0.8
2017-02-20 03:04:00,1487534640000,+0.6,-0.9,-0.2
2017-02-20 03:04:00,1487534640000,-0.2,-0.1,-1.2
2017-02-20 03:04:00,1487534640000,-1.0,-0.5,+0.8
2017-02-20 03:04:00,1487534640000,-0.4,-0.3,-0.8
2017-02-20 03:05:00,1487534700000,-0.5,-0.3,-0.8
2017-02-20 03:05:00,1487534700000,-0.4,-0.3,-0.8
2017-02-20 03:05:00,1487534700000,-0.4,-0.3,-0.8
2017-02-20 03:05:00,1487534700000,-0.4,-0.3,-0.8
2017-02-20 03:05:00,1487534700000,-0.5,-0.3,-0.8
2017-02-20 03:05:00,1487534700000,-0.5,-0.3,-0.8
2017-02-20 03:05:00,1487534700000,-0.2,-0.2,-0.9
2017-02-20 03:05:00,1487534700000,-0.4,-0.9,-0.3
2017-02-20 03:05:00,1487534700000,+0.6,+0.0,-0.8
2017-02-20 03:05:00,1487534700000,-0.4,-0.6,-0.3
2017-02-20 03:05:00,1487534700000,-0.6,-0.8,-0.2
2017-02-20 03:05:00,1487534700000,-0.2,-0.9,-0.4
2017-02-20 03:05:00,1487534700000,+0.4,-0.9,-0.2
2017-02-20 03:05:00,1487534700000,+0.6,-0.2,-1.1
2017-02-20 03:05:00,1487534700000,+0.4,-0.2,-0.8
2017-02-20 03:05:00,1487534700000,+1.2,-0.2,-1.5
2017-02-20 03:05:00,1487534700000,+0.6,-0.0,-1.0
2017-02-20 03:05:00,1487534700000,+0.7,+0.1,-0.6
2017-02-20 03:05:00,1487534700000,+0.6,+0.1,-0.6
2017-02-20 03:05:00,1487534700000,+0.6,+0.1,-0.7
2017-02-20 03:05:00,1487534700000,+0.6,+0.1,-0.8
2017-02-20 03:05:00,1487534700000,+0.6,+0.1,-0.8
2017-02-20 03:05:00,1487534700000,+0.6,+0.1,-0.8
2017-02-20 03:05:00,1487534700000,-0.0,+0.1,-1.0
2017-02-20 03:05:00,1487534700000,+0.2,+0.1,-0.9
2017-02-20 03:05:00,1487534700000,+0.2,-0.0,-1.0
2017-02-20 03:05:00,1487534700000,-0.4,-0.5,-0.8
2017-02-20 03:05:00,1487534700000,-0.4,-0.6,-0.7
2017-02-20 03:05:00,1487534700000,-0.4,-0.7,-0.6
2017-02-20 03:05:00,1487534700000,-0.4,-0.7,-0.6
2017-02-20 03:05:00,1487534700000,-0.4,-0.7,-0.6
2017-02-20 03:05:00,1487534700000,-0.4,-0.6,-0.6
2017-02-20 03:05:00,1487534700000,+0.4,+0.1,-1.1
2017-02-20 03:05:00,1487534700000,+0.1,+0.1,-0.9
2017-02-20 03:05:00,1487534700000,-0.5,-0.2,-0.7
2017-02-20 03:05:00,1487534700000,-0.4,-0.1,-0.8
2017-02-20 03:05:00,1487534700000,-0.9,+0.4,-0.9
2017-02-20 03:05:00,1487534700000,+0.5,-0.9,-0.2
2017-02-20 03:05:00,1487534700000,+0.5,-0.9,-0.3
2017-02-20 03:05:00,1487534700000,-0.7,-0.0,-0.6
2017-02-20 03:05:00,1487534700000,-0.8,-0.2,-0.2
2017-02-20 03:05:00,1487534700000,-0.2,-0.3,-0.5
